红心观音,disease,甘薯根腐病
红心观音,disease,幻觉
蜀椒,disease,脾劳
水龙骨科,disease,红眼病
水龙骨科,disease,药灸
披针形叶,disease,披膜病毒科
烟草,disease,局部病斑
梣树,disease,杉木炭疽病
草甸草原,disease,苜蓿黄萎病
麝香草,disease,白垩病
树液,disease,桃流胶病
花蒂,disease,蔓枯病
地黄属,disease,清毒
地黄属,disease,心肌梗死
香蕉花,disease,胃肠疾病
香蕉花,disease,杉木炭疽病
熏花茶,disease,苹果青霉病
短身古蚖,disease,疟疾
梯牧草,disease,苜蓿黄萎病
梯牧草,disease,苜蓿黄萎病
植物园,disease,心叶桉
蓝睡莲,disease,胃肠疾病
八角莲,disease,蛇毒中毒
花叶芒,disease,局部病斑
花叶芒,disease,轻剂
猾子皮,disease,葡萄蔓枯病
猾子皮,disease,葡萄蔓枯病
收果,disease,杉木炭疽病
鹦喙花,disease,鹦鹉热
鹦喙花,disease,冠状突
鹦喙花,disease,杉木炭疽病
英雄树,disease,杉木炭疽病
佛焰苞,disease,玉米大斑病
茶梅,disease,茶炭疽病
扁蒲,disease,樟子松疱锈病
扁蒲,disease,血肿
驼绒藜属,disease,垂体肿瘤
驼绒藜属,disease,心肌梗死
假连翘,disease,禽痘病毒
假连翘,disease,清毒
散鳞,disease,内热
散鳞,disease,底层鱼类
皮孔,disease,果实轮纹病
杜仲属,disease,药灸
杜仲属,disease,心肌梗死
菜豆壳球孢,disease,蚕豆花叶病
菜豆壳球孢,disease,披膜病毒科
菜豆壳球孢,disease,白僵菌
猪耳朵,disease,胃肠疾病
猪耳朵,disease,先天性卟啉症
毒芹属,disease,心肌梗死
林木施肥,disease,杉木炭疽病
林木施肥,disease,棉花缺素症
乌药散,disease,台乌药
乌药散,disease,内热
烂花,disease,葡萄灰霉病
陆地植物,disease,鱼泵
陆地植物,disease,植物性饲料
皱紫菜,disease,十字花科蔬菜霜霉病
皱紫菜,disease,植物生长调节剂
棕色森林土,disease,油棕苗疫病
棕色森林土,disease,凋落物
棕色森林土,disease,呼吸根
柑,disease,胃肠疾病
植物垂直带谱,disease,植物性饲料
植物垂直带谱,disease,胃肠疾病
盐爪爪属,disease,弯体病
盐爪爪属,disease,茶树病虫害防治
盐爪爪属,disease,茶树病虫害防治
盐爪爪属,disease,心肌梗死
黄茶,disease,黄带
蓬莱竹,disease,萎凋
榄仁树,disease,胃肠疾病
铃儿花,disease,杉木炭疽病
铅笔柏,disease,杉木炭疽病
铅笔柏,disease,杉木炭疽病
金丝桃叶绣线菊,disease,降血脂
大麦网,disease,条纹花叶病
大麦网,disease,白内障
米筛,disease,板冰机
米筛,disease,萎凋
紫云英,disease,水稻二化螟
凤凰单枞,disease,茶圆赤星病
海南紫荆木,disease,茶红锈藻病
海南紫荆木,disease,清热凉血
海南紫荆木,disease,葡萄白粉病
四季葱,disease,大肠杆菌病
四季葱,disease,胃肠疾病
国花,disease,花生锈病
火红萼距花,disease,樟子松疱锈病
大白芸豆,disease,葡萄蔓枯病
水稗,disease,芝麻茎点枯病
水稗,disease,黑条矮缩病
月桂,disease,天癸
菜用大豆,disease,大豆灰斑病
干枣,disease,辅药
谷子,disease,粟粒黑穗病
玫瑰红茶,disease,胃肠疾病
东川魔芋,disease,胃肠疾病
中华常春藤,disease,胃肠疾病
北美乔柏,disease,TTP
叶门,disease,葡萄蔓枯病
叶门,disease,肾阳虚
柿叶,disease,降血脂
味咸,disease,胃肠疾病
味咸,disease,轻剂
鱼子兰,disease,降血脂
鱼子兰,disease,白肌病
银桦属,disease,心肌梗死
木格子,disease,葡萄白粉病
木格子,disease,免疫学
秋海棠类,disease,心肌梗死
柃木,disease,葡萄白粉病
银丝菇,disease,胃肠疾病
金丝梅,disease,降血脂
金丝梅,disease,底层鱼类
鸡娃草属,disease,清热凉血
野芭蕉,disease,紫菀黄化病
野芭蕉,disease,萎蕤
花坛植物,disease,植物性饲料
上黄,disease,葡萄蔓枯病
上黄,disease,葡萄蔓枯病
繁穗苋,disease,胃肠疾病
洋菜,disease,大白菜病毒病
皋月杜鹃,disease,葡萄白粉病
皋月杜鹃,disease,杜鹃花根腐病
西伯利亚刺柏,disease,大骨节病
灭蚜松,disease,杉木炭疽病
蛇眼菊,disease,茶树病虫害防治
蛇眼菊,disease,胃肠疾病
异果菊,disease,清热泻火
异果菊,disease,胃肠疾病
资源环境,disease,渔业资源管理
资源环境,disease,公害病
马银花亚属,disease,痉挛
马银花亚属,disease,润喉
马银花亚属,disease,莫拉氏菌属
芦巴,disease,苜蓿褐斑病
芦穄,disease,绵腐病
八角大茴,disease,蛇毒中毒
八角大茴,disease,葡萄蔓枯病
芸锄,disease,果实轮纹病
芸锄,disease,病母
黄海棠,disease,葡萄蔓枯病
黄海棠,disease,胃肠疾病
伊拉克蜜枣,disease,绵羊痘
风车子,disease,胃肠疾病
根菜类蔬菜,disease,胃肠疾病
植物繁殖,disease,植物性饲料
植物繁殖,disease,底层鱼类
玉吊钟,disease,玉米大斑病
白芥子,disease,风症
红千层,disease,葡萄蔓枯病
金丝桃,disease,降血脂
金丝桃,disease,胃肠疾病
玉蜀黍,disease,玉米黑粉病
湖北海棠,disease,马尾松赤枯病
湖北海棠,disease,胃肠疾病
万年青,disease,蛇毒中毒
硬毛猕猴桃,disease,降血脂
青肤樱,disease,李袋果病
兴安杜鹃,disease,寒温性针叶林
兴安杜鹃,disease,杜鹃花根腐病
洋柠檬,disease,板冰机
洋柠檬,disease,胃肠疾病
冬青属,disease,黑斑病
冬青属,disease,心肌梗死
栓皮槠,disease,黄蘖
加拿大耧斗菜,disease,病毒抗体
米泔,disease,板冰机
米泔,disease,流行性霍乱
果子蔓,disease,风味
果子蔓,disease,葡萄蔓枯病
海底植物,disease,海带养殖
海底植物,disease,植物性饲料
吊丝竹,disease,吊绳
银杏纲,disease,银杏茎腐病
银杏纲,disease,樟子松疱锈病
三分子,disease,关节脱位
三分子,disease,免疫原
桑花,disease,桑树断梢病
山楂海棠,disease,胃肠疾病
山楂海棠,disease,胃肠疾病
中乌头碱,disease,心肌梗死
中乌头碱,disease,胃肠疾病
中乌头碱,disease,黑脚病
隐芽植物,disease,植物性饲料
棉花子,disease,灯火
文冠果属,disease,心肌梗死
棉花加工,disease,棉花缺素症
棉花加工,disease,免疫原
植物抗性,disease,植物性饲料
植物抗性,disease,细小病毒
维管植物,disease,油棕苗疫病
维管植物,disease,植物性饲料
面张茶,disease,胃肠疾病
翅子树,disease,杉木炭疽病
洋蒜苗,disease,板冰机
御题棉花图,disease,棉花缺素症
御题棉花图,disease,心肌梗死
叶中,disease,萎凋
乌龙岭龙眼,disease,阴血
老鸹铃,disease,棉花缺素症
锥栗,disease,栗锈病
圆叶菠菜,disease,大白菜病毒病
棘豆属,disease,心肌梗死
蜈蚣村,disease,蛇毒中毒
蜈蚣村,disease,黑脚病
蓝雪花,disease,胃肠疾病
蓝雪花,disease,梨黑斑病
萝卜属,disease,胃肠疾病
萝卜属,disease,心肌梗死
巴东木莲,disease,疑难病
根蛆,disease,植物性饲料
根蛆,disease,动物性饲料
海石竹,disease,四海
海石竹,disease,萼腐病
葎叶蛇葡萄,disease,葡萄蔓枯病
夜花园,disease,季节性哮喘
夜花园,disease,血性
长花烟草,disease,局部病斑
麻根,disease,红麻根结线虫病
绿篱植物,disease,植物性饲料
印度橡胶,disease,黑脚病
印度橡胶,disease,橡胶树白粉病
洋晚香玉,disease,板冰机
画眉草,disease,胃肠疾病
雀目,disease,夜盲
肾蕨属,disease,肾阳虚
肾蕨属,disease,西瓜病毒病
肾蕨属,disease,心肌梗死
四海波,disease,四海
四海波,disease,慢性肝炎
千金菜,disease,大肠实热
千金菜,disease,胃肠疾病
贝达葡萄,disease,葡萄蔓枯病
玉山果,disease,芝麻茎点枯病
空瘪粒,disease,葡萄蔓枯病
度地,disease,角膜外伤
莱芜片姜,disease,葡萄白粉病
莱芜片姜,disease,胃肠疾病
蜜源地,disease,葡萄蔓枯病
大叶钩藤,disease,渗出性炎症
大叶钩藤,disease,蛇毒中毒
豆薯,disease,大豆锈病
花毛茛,disease,杉木炭疽病
花毛茛,disease,清热凉血
地锦草,disease,细菌性肠炎
黄玉葱,disease,胃肠疾病
株行距,disease,气囊炎
秦岭冷杉,disease,氟骨病
竹叶,disease,蛇毒中毒
红绣球,disease,葡萄蔓枯病
炮仗竹,disease,萎凋
蚬肉,disease,心气虚
利马豆,disease,胃肠疾病
砂梨,disease,梨轮纹病
矮扁桃,disease,棉花缺素症
矮扁桃,disease,干性湿疹
薄荷露,disease,润喉
薄荷露,disease,黑脚病
重瓣凤仙花,disease,百叶干病
葱白,disease,胃肠疾病
薄荷属,disease,润喉
薄荷属,disease,心肌梗死
须苞石竹,disease,葡萄蔓枯病
须苞石竹,disease,玉米大斑病
须苞石竹,disease,萼腐病
空心树,disease,痉挛
空心树,disease,杉木炭疽病
山茶亚科,disease,油茶炭疽病
山茶亚科,disease,疱疹病毒科
亚麻科,disease,亚麻锈病
亚麻科,disease,公害病
台湾穗花杉,disease,黑脚病
桃花虾,disease,久痢
桃花虾,disease,胃肠疾病
白庙芹菜,disease,传染性肝炎
光棍树,disease,杉木炭疽病
酸果蔓,disease,免疫原
红黑色,disease,葡萄蔓枯病
红黑色,disease,葡萄蔓枯病
马银花,disease,痉挛
马银花,disease,润喉
球根,disease,甘薯炭腐病
裂叶榆,disease,玉米青枯病
豇豆属,disease,大豆顶枯病
豇豆属,disease,心肌梗死
油菜蜜,disease,水稻二化螟
油菜蜜,disease,樟子松疱锈病
南安石亭绿,disease,棉花缺素症
绒花树,disease,杉木炭疽病
白马骨,disease,心肌梗死
福美,disease,果实轮纹病
禾叶多萝花,disease,穗腐病
冬孢菌纲,disease,樟子松疱锈病
冬孢菌纲,disease,樟子松疱锈病
丰收一号,disease,闪苗
丰收一号,disease,作物病毒病
美国扁柏,disease,白肌病
红鸡蛋花,disease,葡萄蔓枯病
醋栗科,disease,公害病
绿叶菜,disease,缺铁
墨角藻目,disease,郁火
垂丝海棠,disease,胃肠疾病
台湾粗榧,disease,黑脚病
苫草,disease,胃肠疾病
箬叶,disease,葡萄蔓枯病
桃树根,disease,桃流胶病
桃树根,disease,植物性饲料
紫堇科,disease,公害病
雄球花,disease,孤植
苍耳,disease,枲耳
牡丹皮,disease,清热凉血
华中山楂,disease,玉米丝黑穗病
华中山楂,disease,胃肠疾病
伯乐树科,disease,公害病
绿爬山虎,disease,棉花缺素症
竹箕,disease,萎凋
竹箕,disease,常染色体病
水稻螟虫,disease,水稻二化螟
蚕豆茎,disease,水稻二化螟
蚕豆茎,disease,植物性饲料
伞房花序,disease,丝黑穗病
番茄叶霉病,disease,胃肠疾病
番茄叶霉病,disease,葡萄蔓枯病
番茄叶霉病,disease,赤霉病
番荔枝属,disease,心肌梗死
北美枫香,disease,TTP
北美枫香,disease,脓血
多甲藻,disease,葡萄蔓枯病
多甲藻,disease,打粉病
蔷薇叶蜂,disease,月季白粉病
蔷薇叶蜂,disease,苜蓿黄萎病
桑螵蛸,disease,久痢
滇石梓,disease,解酒毒
薏苡仁,disease,血劳
有性孢子,disease,十字花科蔬菜霜霉病
有性孢子,disease,柑橘疮痂病
百日草,disease,止嗽散
百日草,disease,胃肠疾病
玉米族,disease,玉米大斑病
玉米族,disease,免疫原
钝果寄生属,disease,莫尼茨绦虫病
钝果寄生属,disease,心肌梗死
西藏草莓,disease,云杉球果锈病
西藏草莓,disease,月经周期
李氏禾,disease,水稻黄矮病
李氏禾,disease,穗腐病
杂性同株,disease,血管炎
杂性同株,disease,黄瓜疫病
复叶,disease,马铃薯环腐病
杞子,disease,肾火
狗枣猕猴桃,disease,降血脂
观音苋,disease,幻觉
观音苋,disease,胃肠疾病
人粪,disease,心肌梗死
人粪,disease,细小病毒
香脂冷杉,disease,脓血
白腻,disease,降血脂
地黄丸,disease,尿清长
城市市花,disease,气管炎
豍豆,disease,胃肠疾病
银丝芥,disease,胃肠疾病
桔皮,disease,磨牙
小米辣,disease,降血脂
小米辣,disease,胃肠疾病
青藏苔草,disease,云杉球果锈病
钝稃野大麦,disease,细菌性烂鳃病
钝稃野大麦,disease,紫菀黄化病
钝稃野大麦,disease,条纹花叶病
栒子,disease,葡萄蔓枯病
金樱子,disease,月季黑斑病
单竹属,disease,心肌梗死
血橙,disease,心肌梗死
血橙,disease,椰子红环腐病
山樱桃,disease,李袋果病
秋葵属,disease,心肌梗死
克氏针茅,disease,马立克氏病
鹅掌楸属,disease,心肌梗死
南瓜叶,disease,胃肠疾病
南瓜叶,disease,葡萄蔓枯病
姬鼠属,disease,流行性出血热
姬鼠属,disease,心肌梗死
菜豆属,disease,蚕豆花叶病
菜豆属,disease,心肌梗死
春玉米,disease,时疫
春玉米,disease,玉米大斑病
夏白菜,disease,时疫
夏白菜,disease,胃肠疾病
茎干,disease,芽腐病
婆婆,disease,病母
金黄色,disease,急性淋巴结炎
愈伤,disease,桑芽枯病
蟹爪兰,disease,白肌病
木贼草,disease,胃肠疾病
臭牡丹,disease,鳃霉病
臭牡丹,disease,环斑病
普通草蛉,disease,胃肠病
假槟榔,disease,禽痘病毒
假槟榔,disease,头槽绦虫病
株距,disease,茎基腐病
茶焙,disease,胃肠疾病
茶焙,disease,解酒毒
鸡毛松,disease,樟子松疱锈病
甜菜,disease,甜菜丛根病
马蹄纹天竺葵,disease,伪牛痘
马蹄纹天竺葵,disease,玉米大斑病
马蹄纹天竺葵,disease,黑胫病
副花冠,disease,肠道传染病
副花冠,disease,植物线虫病
生黄芪,disease,葡萄蔓枯病
生黄芪,disease,心气虚
明月梨,disease,胃肠疾病
黄背栎,disease,栗疫病
狗蔷薇,disease,细小病毒
狗蔷薇,disease,月季白粉病
猴欢喜,disease,胃肠疾病
五针松,disease,松疱锈病
五针松,disease,樟子松疱锈病
大花龙胆,disease,苜蓿褐斑病
大花龙胆,disease,羊传染性脓疱
花蕾,disease,香蕉束顶病
小露兜,disease,水稻赤枯病
绥棱红,disease,葡萄蔓枯病
蘑菇科,disease,胃肠疾病
蘑菇科,disease,公害病
杏叶沙参,disease,养阴润肺
长山药,disease,葡萄蔓枯病
长山药,disease,胃肠疾病
山野豌豆,disease,营养代谢性疾病
大白杜鹃,disease,B病毒
大白杜鹃,disease,杜鹃花根腐病
定芽,disease,番茄青枯病
垂花火鸟蕉,disease,胃肠疾病
北美香柏,disease,TTP
绒毛草属,disease,B病毒
绒毛草属,disease,清热凉血
复伞房花序,disease,丝黑穗病
小珍珠,disease,葡萄蔓枯病
小珍珠,disease,胃肠疾病
间作,disease,甘蔗花叶病
地葵,disease,枲耳
黄柏碱,disease,红肿
黄柏碱,disease,黑脚病
狗牙根属,disease,细小病毒
狗牙根属,disease,先天性卟啉症
狗牙根属,disease,心肌梗死
淫羊藿,disease,痹痛症
灯心草科,disease,灯火
灯心草科,disease,公害病
萍蓬草,disease,胃肠疾病
檫树,disease,杉木炭疽病
牛尾,disease,倒吊法
竹扦,disease,萎凋
竹扦,disease,花叶病毒病
蔗褐蓟马,disease,花生病毒病
洋底,disease,结核性
牛蹄,disease,蹄病
玫瑰香,disease,鳞屑
玫瑰香,disease,免疫原
紫甘蓝,disease,血泡
紫甘蓝,disease,胃肠疾病
花苞,disease,百合灰霉病
倒木,disease,凋落物
苦龙胆草,disease,郁火
苦龙胆草,disease,清肝泻火
千金方,disease,枲耳
鼓槌状,disease,破伤风梭菌
鼓槌状,disease,葡萄蔓枯病
珍珠豆型花生,disease,胃肠疾病
珍珠豆型花生,disease,胃肠疾病
大花马齿苋,disease,苜蓿褐斑病
小花系,disease,粟白发病
小花系,disease,心肌梗死
兔耳风,disease,胃肠疾病
西府海棠,disease,胃肠疾病
水龙,disease,红眼病
中国果树志,disease,杉木炭疽病
中国果树志,disease,植物生长调节剂
中国果树志,disease,郁火
毛霉科,disease,毛霉
毛霉科,disease,公害病
苦荬,disease,郁火
有限维管束,disease,板冰机
有限维管束,disease,油棕苗疫病
青小豆,disease,植物性饲料
青小豆,disease,解酒毒
短柱柃,disease,心肌组织
秘鲁番荔枝,disease,底层鱼类
夏小米,disease,时疫
夏小米,disease,降血脂
国光苹果,disease,胃肠疾病
螃蜞菊,disease,脉细
螃蜞菊,disease,胃肠疾病
红皮云杉,disease,葡萄蔓枯病
美洲南瓜,disease,锥虫病
美洲南瓜,disease,胃肠疾病
薅草,disease,胃肠疾病
五叶草,disease,胃肠疾病
清香桂,disease,萎凋
清香桂,disease,心气虚
暗棕壤,disease,棉花缺素症
漾濞核桃,disease,胃肠疾病
葡萄钩丝壳,disease,葡萄蔓枯病
葡萄钩丝壳,disease,脑囊尾蚴病
大白花,disease,葡萄蔓枯病
大白花,disease,苜蓿褐斑病
风媒植物,disease,植物性饲料
水绵属,disease,心肌梗死
竹亚科,disease,萎凋
竹亚科,disease,疱疹病毒科
吉祥草原,disease,苜蓿黄萎病
西加云杉,disease,云杉球果锈病
玉簪,disease,肉刺
马蓼,disease,痉挛
鹤虱,disease,驱虫
白花草,disease,心肌梗死
白花草,disease,苜蓿褐斑病
山水盆景,disease,病穴
火棘属,disease,心肌梗死
小麦花,disease,小麦颖枯病
